,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,Game_Type,UID_STG,PIE,PER,SALARY
0,2019-20,1628378,Donovan Mitchell,1610612761,TOR,Toronto Raptors,21900500,2019-12-31T00:00:00,TOR vs. CLE,W,34.14690860215052,8.383064516129032,19.137096774193548,0.43537903225806435,2.4879032258064515,6.971774193548387,0.34543548387096773,3.846774193548387,4.633064516129032,0.7325725806451615,0.75,3.4475806451612905,4.19758064516129,4.044354838709677,2.818548387096774,1.310483870967742,0.3185483870967742,1.0806451612903225,2.6370967741935485,3.745967741935484,23.100806451612904,3.2983870967741935,0,0,Regular Season,2019-2016106127610021900500,16.02609397414303,20.206097506408277,
1,2019-20,1628378,Donovan Mitchell,1610612761,TOR,Toronto Raptors,21900381,2019-12-14T00:00:00,TOR vs. BKN,W,34.14690860215052,8.383064516129032,19.137096774193548,0.43537903225806435,2.4879032258064515,6.971774193548387,0.34543548387096773,3.846774193548387,4.633064516129032,0.7325725806451615,0.75,3.4475806451612905,4.19758064516129,4.044354838709677,2.818548387096774,1.310483870967742,0.3185483870967742,1.0806451612903225,2.6370967741935485,3.745967741935484,23.100806451612904,3.2983870967741935,0,0,Regular Season,2019-2016106127610021900381,16.02609397414303,20.206097506408277,
2,2019-20,1628378,Donovan Mitchell,1610612761,TOR,Toronto Raptors,21900291,2019-12-01T00:00:00,TOR vs. UTA,W,34.14690860215052,8.383064516129032,19.137096774193548,0.43537903225806435,2.4879032258064515,6.971774193548387,0.34543548387096773,3.846774193548387,4.633064516129032,0.7325725806451615,0.75,3.4475806451612905,4.19758064516129,4.044354838709677,2.818548387096774,1.310483870967742,0.3185483870967742,1.0806451612903225,2.6370967741935485,3.745967741935484,23.100806451612904,3.2983870967741935,0,0,Regular Season,2019-2016106127610021900291,16.02609397414303,20.206097506408277,
3,2019-20,1628378,Donovan Mitchell,1610612761,TOR,Toronto Raptors,21900258,2019-11-27T00:00:00,TOR vs. NYK,W,34.14690860215052,8.383064516129032,19.137096774193548,0.43537903225806435,2.4879032258064515,6.971774193548387,0.34543548387096773,3.846774193548387,4.633064516129032,0.7325725806451615,0.75,3.4475806451612905,4.19758064516129,4.044354838709677,2.818548387096774,1.310483870967742,0.3185483870967742,1.0806451612903225,2.6370967741935485,3.745967741935484,23.100806451612904,3.2983870967741935,0,0,Regular Season,2019-2016106127610021900258,16.02609397414303,20.206097506408277,
4,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900959,2020-03-09T00:00:00,TOR @ UTA,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900959,17.05426356589147,23.08133333333333,4000000.0
5,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900956,2020-03-08T00:00:00,TOR @ SAC,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900956,17.05426356589147,23.08133333333333,4000000.0
6,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900929,2020-03-05T00:00:00,TOR @ GSW,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900929,17.05426356589147,23.08133333333333,4000000.0
7,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900914,2020-03-03T00:00:00,TOR @ PHX,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900914,17.05426356589147,23.08133333333333,4000000.0
8,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900898,2020-03-01T00:00:00,TOR @ DEN,L,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900898,17.05426356589147,23.08133333333333,4000000.0
9,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900879,2020-02-28T00:00:00,TOR vs. CHA,L,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900879,17.05426356589147,23.08133333333333,4000000.0
10,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900809,2020-02-12T00:00:00,TOR @ BKN,L,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900809,17.05426356589147,23.08133333333333,4000000.0
11,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900796,2020-02-10T00:00:00,TOR vs. MIN,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900796,17.05426356589147,23.08133333333333,4000000.0
12,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900781,2020-02-08T00:00:00,TOR vs. BKN,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900781,17.05426356589147,23.08133333333333,4000000.0
13,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900772,2020-02-07T00:00:00,TOR @ IND,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900772,17.05426356589147,23.08133333333333,4000000.0
14,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900758,2020-02-05T00:00:00,TOR vs. IND,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900758,17.05426356589147,23.08133333333333,4000000.0
15,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900740,2020-02-02T00:00:00,TOR vs. CHI,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900740,17.05426356589147,23.08133333333333,4000000.0
16,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900720,2020-01-31T00:00:00,TOR @ DET,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900720,17.05426356589147,23.08133333333333,4000000.0
17,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900714,2020-01-30T00:00:00,TOR @ CLE,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900714,17.05426356589147,23.08133333333333,4000000.0
18,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900660,2020-01-22T00:00:00,TOR vs. PHI,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900660,17.05426356589147,23.08133333333333,4000000.0
19,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900640,2020-01-20T00:00:00,TOR @ ATL,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900640,17.05426356589147,23.08133333333333,4000000.0
20,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900632,2020-01-18T00:00:00,TOR @ MIN,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900632,17.05426356589147,23.08133333333333,4000000.0
21,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900621,2020-01-17T00:00:00,TOR vs. WAS,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900621,17.05426356589147,23.08133333333333,4000000.0
22,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900609,2020-01-15T00:00:00,TOR @ OKC,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900609,17.05426356589147,23.08133333333333,4000000.0
23,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900587,2020-01-12T00:00:00,TOR vs. SAS,L,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900587,17.05426356589147,23.08133333333333,4000000.0
24,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900555,2020-01-08T00:00:00,TOR @ CHA,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900555,17.05426356589147,23.08133333333333,4000000.0
25,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900549,2020-01-07T00:00:00,TOR vs. POR,L,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900549,17.05426356589147,23.08133333333333,4000000.0
26,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900524,2020-01-04T00:00:00,TOR @ BKN,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900524,17.05426356589147,23.08133333333333,4000000.0
27,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900510,2020-01-02T00:00:00,TOR @ MIA,L,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900510,17.05426356589147,23.08133333333333,4000000.0
28,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900500,2019-12-31T00:00:00,TOR vs. CLE,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900500,17.05426356589147,23.08133333333333,4000000.0
29,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900486,2019-12-29T00:00:00,TOR vs. OKC,L,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900486,17.05426356589147,23.08133333333333,4000000.0
30,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900473,2019-12-28T00:00:00,TOR @ BOS,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900473,17.05426356589147,23.08133333333333,4000000.0
31,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900455,2019-12-25T00:00:00,TOR vs. BOS,L,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900455,17.05426356589147,23.08133333333333,4000000.0
32,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900446,2019-12-23T00:00:00,TOR @ IND,L,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900446,17.05426356589147,23.08133333333333,4000000.0
